dgidb_name,concept_id,cid
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
DULOXETINE HYDROCHLORIDE,rxcui:476250,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
CYPROHEPTADINE HYDROCHLORIDE,rxcui:104592,
AZATADINE MALEATE,rxcui:58275,
DEXBROMPHENIRAMINE MALEATE,rxcui:48936,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
MOLIDUSTAT,rxcui:2637535,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
PYRILAMINE MALEATE,rxcui:82091,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
HYDROCHLOROTHIAZIDE,rxcui:5487,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
LORATADINE,rxcui:28889,
HISTAMINE PHOSPHATE,rxcui:26925,
HISTAMINE PHOSPHATE,rxcui:26925,
HISTAMINE PHOSPHATE,rxcui:26925,
HISTAMINE PHOSPHATE,rxcui:26925,
TRIPELENNAMINE HYDROCHLORIDE,rxcui:91063,
BEPOTASTINE BESILATE,rxcui:658552,
,,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
BEPOTASTINE BESILATE,rxcui:658552,
DIPHENYLPYRALINE HYDROCHLORIDE,rxcui:203155,
BUCLIZINE HYDROCHLORIDE,rxcui:91070,
BUCLIZINE HYDROCHLORIDE,rxcui:91070,
ORPHENADRINE HYDROCHLORIDE,rxcui:202723,
TOLAZOLINE HYDROCHLORIDE,rxcui:235450,
CERTOLIZUMAB PEGOL,rxcui:709271,
CERTOLIZUMAB PEGOL,rxcui:709271,
CERTOLIZUMAB PEGOL,rxcui:709271,
CERTOLIZUMAB PEGOL,rxcui:709271,
CERTOLIZUMAB PEGOL,rxcui:709271,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
ETANERCEPT-SZZS,rxcui:2103480,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
,,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
MOLIDUSTAT,rxcui:2637535,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
SILDENAFIL,rxcui:136411,
AVANAFIL,rxcui:1291301,
AVANAFIL,rxcui:1291301,
AVANAFIL,rxcui:1291301,
AVANAFIL,rxcui:1291301,
AVANAFIL,rxcui:1291301,
AVANAFIL,rxcui:1291301,
THIETHYLPERAZINE MALEATE,rxcui:71529,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
HYDROCHLOROTHIAZIDE,rxcui:5487,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
PROCHLORPERAZINE,rxcui:8704,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
CABERGOLINE,rxcui:47579,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
PALIPERIDONE,rxcui:679314,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE,rxcui:10510,
THIOTHIXENE HYDROCHLORIDE,rxcui:91135,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
FLOMOXEF,ncit:C65693,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
SALMON CALCITONIN,rxcui:36118,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
,,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
VALSARTAN,rxcui:69749,
METHYSERGIDE MALEATE,rxcui:203190,
CETUXIMAB,rxcui:318341,
CETUXIMAB,rxcui:318341,
CETUXIMAB,rxcui:318341,
CETUXIMAB,rxcui:318341,
CETUXIMAB,rxcui:318341,
CETUXIMAB,rxcui:318341,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
HUMAN CALCITONIN,rxcui:235481,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
ISONIAZID,rxcui:6038,
CETRORELIX ACETATE,rxcui:259338,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
HISTRELIN ACETATE,rxcui:1294622,
TRIPTORELIN PAMOATE,rxcui:338529,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
LEUPROLIDE ACETATE,rxcui:203217,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
HYDROCHLOROTHIAZIDE,rxcui:5487,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
FINASTERIDE,rxcui:25025,
OLSALAZINE SODIUM,rxcui:104123,
OLSALAZINE SODIUM,rxcui:104123,
OLSALAZINE SODIUM,rxcui:104123,
OLSALAZINE SODIUM,rxcui:104123,
OLSALAZINE SODIUM,rxcui:104123,
ETHOPROPAZINE HYDROCHLORIDE,rxcui:6541,
NILOTINIB HYDROCHLORIDE MONOHYDRATE,ncit:C95229,
BOSUTINIB,rxcui:1307619,5328940.0
BOSUTINIB,rxcui:1307619,5328940.0
BOSUTINIB,rxcui:1307619,5328940.0
BOSUTINIB,rxcui:1307619,5328940.0
BOSUTINIB,rxcui:1307619,5328940.0
BOSUTINIB,rxcui:1307619,5328940.0
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
IMATINIB,rxcui:282388,
ROMIPLOSTIM,rxcui:805452,
ROMIPLOSTIM,rxcui:805452,
ROMIPLOSTIM,rxcui:805452,
ROMIPLOSTIM,rxcui:805452,
ROMIPLOSTIM,rxcui:805452,
ROMIPLOSTIM,rxcui:805452,
ACEBUTOLOL HYDROCHLORIDE,rxcui:142130,
ACEBUTOLOL HYDROCHLORIDE,rxcui:142130,
ACEBUTOLOL HYDROCHLORIDE,rxcui:142130,
ACEBUTOLOL HYDROCHLORIDE,rxcui:142130,
ACEBUTOLOL HYDROCHLORIDE,rxcui:142130,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
BISOPROLOL FUMARATE,rxcui:142146,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
,,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
PINDOLOL,rxcui:8332,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
DOBUTAMINE HYDROCHLORIDE,rxcui:203121,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
HYDROCHLOROTHIAZIDE,rxcui:5487,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
TIMOLOL,rxcui:10600,
PENTAZOCINE HYDROCHLORIDE,rxcui:104973,
DEXTROMETHORPHAN HYDROBROMIDE,rxcui:102490,
DEXTROMETHORPHAN HYDROBROMIDE,rxcui:102490,
DEXTROMETHORPHAN HYDROBROMIDE,rxcui:102490,
DEXTROMETHORPHAN HYDROBROMIDE,rxcui:102490,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
FUROSEMIDE,rxcui:4603,
QUINETHAZONE,rxcui:59743,
QUINETHAZONE,rxcui:59743,
QUINETHAZONE,rxcui:59743,
QUINETHAZONE,rxcui:59743,
METHYCLOTHIAZIDE,rxcui:6860,
METHYCLOTHIAZIDE,rxcui:6860,
METHYCLOTHIAZIDE,rxcui:6860,
METHYCLOTHIAZIDE,rxcui:6860,
BENDROFLUMETHIAZIDE,rxcui:1369,
BENDROFLUMETHIAZIDE,rxcui:1369,
BENDROFLUMETHIAZIDE,rxcui:1369,
BENDROFLUMETHIAZIDE,rxcui:1369,
LEVAMISOLE HYDROCHLORIDE,rxcui:227227,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
DIAZOXIDE,rxcui:3327,
"ERGOLOID MESYLATES, USP",rxcui:4024,
"ERGOLOID MESYLATES, USP",rxcui:4024,
"ERGOLOID MESYLATES, USP",rxcui:4024,
"ERGOLOID MESYLATES, USP",rxcui:4024,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
ANHYDROUS TACROLIMUS,rxcui:235991,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
PENTOSTATIN,rxcui:8011,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
CITALOPRAM,rxcui:2556,
FLOMOXEF,ncit:C65693,
CITALOPRAM,rxcui:2556,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
CITALOPRAM HYDROBROMIDE,rxcui:221078,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
HYDROCHLOROTHIAZIDE,rxcui:5487,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
FLUOXETINE HYDROCHLORIDE,rxcui:227224,
CHLORPHENTERMINE HYDROCHLORIDE,ncit:C65324,
CHLORPHENTERMINE HYDROCHLORIDE,ncit:C65324,
